"(39,)","(45,)","(41,)","(39,)","(63,)","(78,)","(66,)","(75,)","(1,)","(2,)","(2,)","(1,)","(15,)","(17,)","(16,)","(17,)","(-10,)","(-12,)","(-1,)","(-1,)"
"(49,)","(59,)","(61,)","(38,)","(78,)","(95,)","(83,)","(93,)","(2,)","(2,)","(3,)","(2,)","(15,)","(17,)","(16,)","(17,)","(10,)","(13,)","(20,)","(-1,)"
"(38,)","(36,)","(40,)","(38,)","(93,)","(102,)","(97,)","(101,)","(1,)","(1,)","(1,)","(1,)","(15,)","(6,)","(14,)","(8,)","(-11,)","(-23,)","(-21,)","(0,)"
"(46,)","(41,)","(49,)","(67,)","(99,)","(96,)","(101,)","(97,)","(2,)","(2,)","(2,)","(3,)","(5,)","(-5,)","(3,)","(-3,)","(8,)","(5,)","(8,)","(29,)"
"(59,)","(91,)","(41,)","(39,)","(95,)","(89,)","(95,)","(91,)","(2,)","(2,)","(1,)","(1,)","(-4,)","(-7,)","(-6,)","(-6,)","(12,)","(50,)","(-7,)","(-28,)"
"(44,)","(43,)","(44,)","(42,)","(91,)","(89,)","(90,)","(89,)","(2,)","(2,)","(2,)","(2,)","(-4,)","(0,)","(-5,)","(-1,)","(-14,)","(-48,)","(2,)","(3,)"
"(44,)","(45,)","(45,)","(44,)","(91,)","(92,)","(90,)","(91,)","(1,)","(2,)","(2,)","(2,)","(0,)","(3,)","(0,)","(2,)","(0,)","(2,)","(1,)","(2,)"
"(45,)","(45,)","(45,)","(45,)","(92,)","(94,)","(93,)","(93,)","(2,)","(2,)","(2,)","(2,)","(1,)","(1,)","(2,)","(1,)","(0,)","(0,)","(0,)","(1,)"
"(46,)","(47,)","(49,)","(47,)","(93,)","(93,)","(93,)","(93,)","(2,)","(1,)","(1,)","(1,)","(0,)","(0,)","(0,)","(0,)","(1,)","(1,)","(3,)","(1,)"
"(49,)","(48,)","(47,)","(47,)","(93,)","(92,)","(93,)","(93,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(2,)","(0,)","(-1,)","(0,)"
"(48,)","(50,)","(50,)","(48,)","(93,)","(92,)","(93,)","(93,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1,)","(2,)","(0,)"
"(51,)","(50,)","(51,)","(49,)","(93,)","(92,)","(93,)","(93,)","(1,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(2,)","(0,)","(0,)","(0,)"
"(49,)","(50,)","(52,)","(50,)","(93,)","(92,)","(93,)","(93,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-1,)","(0,)","(1,)","(0,)"
"(50,)","(51,)","(51,)","(51,)","(93,)","(92,)","(93,)","(93,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-1,)","(0,)"
"(53,)","(52,)","(52,)","(50,)","(91,)","(91,)","(91,)","(91,)","(2,)","(2,)","(2,)","(2,)","(-2,)","(-1,)","(-1,)","(-1,)","(3,)","(1,)","(1,)","(0,)"
"(51,)","(53,)","(54,)","(52,)","(89,)","(89,)","(89,)","(89,)","(2,)","(2,)","(2,)","(2,)","(-1,)","(-1,)","(-1,)","(-1,)","(-2,)","(1,)","(2,)","(1,)"
"(51,)","(57,)","(52,)","(75,)","(86,)","(86,)","(87,)","(87,)","(2,)","(2,)","(2,)","(3,)","(-2,)","(-2,)","(-2,)","(-2,)","(0,)","(4,)","(-2,)","(23,)"
"(54,)","(56,)","(53,)","(51,)","(85,)","(84,)","(85,)","(85,)","(2,)","(2,)","(2,)","(2,)","(-1,)","(-1,)","(-2,)","(-1,)","(3,)","(-1,)","(1,)","(-24,)"
"(50,)","(51,)","(52,)","(51,)","(85,)","(85,)","(85,)","(85,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-4,)","(-5,)","(-1,)","(0,)"
"(51,)","(53,)","(53,)","(50,)","(85,)","(85,)","(85,)","(85,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0,)","(2,)","(1,)","(0,)"
"(53,)","(54,)","(54,)","(52,)","(85,)","(86,)","(86,)","(86,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(2,)","(1,)","(1,)","(1,)"
"(50,)","(53,)","(52,)","(51,)","(85,)","(86,)","(86,)","(86,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-3,)","(-1,)","(-2,)","(-1,)"
"(51,)","(53,)","(53,)","(51,)","(85,)","(86,)","(86,)","(86,)","(2,)","(2,)","(2,)","(1,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1,)","(0,)"
"(53,)","(54,)","(54,)","(51,)","(85,)","(86,)","(86,)","(86,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(2,)","(1,)","(1,)","(0,)"
"(50,)","(53,)","(52,)","(51,)","(85,)","(86,)","(86,)","(86,)","(2,)","(3,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-3,)","(-1,)","(-2,)","(0,)"
"(51,)","(52,)","(53,)","(51,)","(85,)","(86,)","(86,)","(86,)","(2,)","(2,)","(3,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-1,)","(1,)","(0,)"
"(53,)","(53,)","(52,)","(51,)","(85,)","(86,)","(86,)","(86,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(2,)","(1,)","(-1,)","(0,)"
"(51,)","(52,)","(52,)","(50,)","(85,)","(86,)","(86,)","(86,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-2,)","(-1,)","(0,)","(0,)"
"(50,)","(52,)","(52,)","(52,)","(81,)","(81,)","(81,)","(81,)","(2,)","(2,)","(2,)","(2,)","(-4,)","(-4,)","(-4,)","(-4,)","(0,)","(0,)","(0,)","(1,)"
"(56,)","(51,)","(49,)","(51,)","(75,)","(75,)","(75,)","(75,)","(2,)","(2,)","(1,)","(2,)","(-5,)","(-5,)","(-5,)","(-5,)","(6,)","(-1,)","(-2,)","(-1,)"
"(51,)","(52,)","(50,)","(50,)","(70,)","(69,)","(69,)","(69,)","(2,)","(2,)","(2,)","(2,)","(-5,)","(-6,)","(-6,)","(-6,)","(-5,)","(1,)","(0,)","(0,)"
"(53,)","(51,)","(50,)","(53,)","(66,)","(66,)","(65,)","(65,)","(2,)","(2,)","(2,)","(2,)","(-3,)","(-3,)","(-3,)","(-3,)","(2,)","(-1,)","(0,)","(3,)"
"(56,)","(91,)","(72,)","(85,)","(58,)","(58,)","(58,)","(58,)","(2,)","(2,)","(2,)","(3,)","(-8,)","(-7,)","(-7,)","(-7,)","(3,)","(40,)","(21,)","(31,)"
"(55,)","(49,)","(48,)","(70,)","(44,)","(43,)","(44,)","(44,)","(2,)","(1,)","(2,)","(2,)","(-13,)","(-14,)","(-13,)","(-13,)","(-1,)","(-42,)","(-23,)","(-14,)"
"(52,)","(49,)","(68,)","(50,)","(38,)","(36,)","(37,)","(37,)","(2,)","(2,)","(3,)","(2,)","(-6,)","(-7,)","(-7,)","(-7,)","(-3,)","(0,)","(20,)","(-19,)"
"(48,)","(46,)","(98,)","(90,)","(42,)","(41,)","(40,)","(40,)","(2,)","(2,)","(4,)","(3,)","(3,)","(4,)","(3,)","(3,)","(-3,)","(-2,)","(29,)","(40,)"
"(50,)","(43,)","(51,)","(51,)","(46,)","(47,)","(46,)","(46,)","(2,)","(2,)","(2,)","(2,)","(4,)","(6,)","(5,)","(6,)","(1,)","(-3,)","(-47,)","(-39,)"
"(47,)","(45,)","(48,)","(52,)","(46,)","(48,)","(48,)","(48,)","(2,)","(1,)","(2,)","(2,)","(0,)","(0,)","(1,)","(1,)","(-2,)","(2,)","(-2,)","(1,)"
"(49,)","(45,)","(47,)","(48,)","(45,)","(45,)","(45,)","(45,)","(2,)","(2,)","(1,)","(2,)","(-1,)","(-2,)","(-2,)","(-2,)","(1,)","(0,)","(0,)","(-3,)"
"(49,)","(50,)","(49,)","(48,)","(44,)","(44,)","(44,)","(44,)","(2,)","(2,)","(2,)","(2,)","(0,)","(-1,)","(-1,)","(-1,)","(0,)","(4,)","(1,)","(0,)"
"(51,)","(50,)","(49,)","(51,)","(44,)","(44,)","(44,)","(44,)","(1,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(1,)","(0,)","(0,)","(2,)"
"(48,)","(47,)","(49,)","(49,)","(44,)","(44,)","(44,)","(44,)","(2,)","(2,)","(2,)","(1,)","(0,)","(0,)","(0,)","(0,)","(-2,)","(-2,)","(0,)","(-1,)"
"(49,)","(49,)","(50,)","(51,)","(44,)","(44,)","(45,)","(44,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1,)","(0,)","(1,)"
"(52,)","(52,)","(51,)","(50,)","(44,)","(44,)","(45,)","(44,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(2,)","(2,)","(0,)","(0,)"
"(49,)","(50,)","(49,)","(50,)","(44,)","(44,)","(45,)","(44,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-2,)","(-1,)","(-1,)","(0,)"
"(50,)","(50,)","(51,)","(52,)","(44,)","(44,)","(45,)","(44,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1,)","(1,)"
"(54,)","(52,)","(52,)","(52,)","(44,)","(44,)","(45,)","(44,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(4,)","(1,)","(1,)","(0,)"
"(50,)","(50,)","(51,)","(50,)","(44,)","(44,)","(45,)","(44,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-4,)","(-1,)","(-1,)","(-1,)"
"(50,)","(51,)","(51,)","(51,)","(44,)","(44,)","(45,)","(44,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(53,)","(52,)","(51,)","(52,)","(44,)","(44,)","(45,)","(44,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(3,)","(1,)","(0,)","(1,)"
"(51,)","(51,)","(52,)","(51,)","(44,)","(44,)","(45,)","(44,)","(2,)","(1,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-2,)","(-1,)","(1,)","(-1,)"
"(50,)","(51,)","(52,)","(53,)","(43,)","(43,)","(43,)","(43,)","(2,)","(2,)","(2,)","(2,)","(-1,)","(-1,)","(-1,)","(-1,)","(0,)","(0,)","(0,)","(2,)"
"(54,)","(76,)","(51,)","(51,)","(41,)","(41,)","(41,)","(41,)","(2,)","(3,)","(2,)","(2,)","(-1,)","(-1,)","(-1,)","(-1,)","(4,)","(25,)","(-1,)","(-2,)"
"(51,)","(51,)","(51,)","(51,)","(39,)","(39,)","(39,)","(39,)","(2,)","(2,)","(2,)","(2,)","(-1,)","(-1,)","(-1,)","(-1,)","(-3,)","(-25,)","(0,)","(0,)"
"(52,)","(52,)","(52,)","(54,)","(38,)","(38,)","(38,)","(38,)","(2,)","(2,)","(2,)","(2,)","(-1,)","(-1,)","(-1,)","(-1,)","(1,)","(1,)","(1,)","(3,)"
"(52,)","(51,)","(53,)","(51,)","(36,)","(36,)","(36,)","(36,)","(2,)","(2,)","(2,)","(2,)","(-2,)","(-2,)","(-2,)","(-2,)","(0,)","(-1,)","(1,)","(-3,)"
"(53,)","(51,)","(52,)","(52,)","(34,)","(34,)","(34,)","(34,)","(2,)","(2,)","(2,)","(2,)","(-1,)","(-2,)","(-2,)","(-2,)","(1,)","(0,)","(-1,)","(1,)"
"(52,)","(52,)","(51,)","(52,)","(33,)","(33,)","(33,)","(33,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-1,)","(1,)","(-1,)","(0,)"
"(51,)","(51,)","(53,)","(53,)","(33,)","(33,)","(33,)","(33,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-1,)","(-1,)","(2,)","(1,)"
"(53,)","(51,)","(53,)","(52,)","(30,)","(30,)","(30,)","(30,)","(2,)","(2,)","(2,)","(2,)","(-3,)","(-3,)","(-3,)","(-3,)","(2,)","(0,)","(0,)","(-1,)"
"(52,)","(53,)","(52,)","(52,)","(25,)","(25,)","(25,)","(25,)","(2,)","(2,)","(2,)","(2,)","(-4,)","(-5,)","(-4,)","(-4,)","(-1,)","(2,)","(-1,)","(0,)"
"(56,)","(76,)","(86,)","(86,)","(20,)","(20,)","(20,)","(20,)","(2,)","(2,)","(2,)","(3,)","(-4,)","(-5,)","(-5,)","(-5,)","(4,)","(22,)","(33,)","(34,)"
"(51,)","(50,)","(51,)","(74,)","(18,)","(17,)","(17,)","(17,)","(2,)","(2,)","(2,)","(2,)","(-2,)","(-2,)","(-2,)","(-2,)","(-5,)","(-25,)","(-34,)","(-12,)"
"(50,)","(52,)","(52,)","(52,)","(16,)","(16,)","(16,)","(16,)","(2,)","(2,)","(2,)","(2,)","(-1,)","(0,)","(-1,)","(0,)","(0,)","(1,)","(1,)","(-21,)"
"(53,)","(50,)","(53,)","(52,)","(15,)","(16,)","(15,)","(16,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(3,)","(-1,)","(1,)","(0,)"
"(51,)","(50,)","(51,)","(52,)","(15,)","(16,)","(15,)","(16,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-2,)","(0,)","(-2,)","(0,)"
"(51,)","(53,)","(53,)","(53,)","(15,)","(16,)","(15,)","(16,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0,)","(3,)","(2,)","(1,)"
"(54,)","(51,)","(53,)","(53,)","(15,)","(15,)","(15,)","(15,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(3,)","(-2,)","(0,)","(0,)"
"(51,)","(51,)","(52,)","(52,)","(15,)","(15,)","(15,)","(15,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-3,)","(0,)","(-1,)","(-1,)"
"(50,)","(52,)","(52,)","(52,)","(9,)","(9,)","(9,)","(9,)","(2,)","(2,)","(2,)","(2,)","(-6,)","(-6,)","(-6,)","(-5,)","(0,)","(1,)","(0,)","(0,)"
"(53,)","(51,)","(53,)","(52,)","(1,)","(0,)","(0,)","(0,)","(2,)","(2,)","(2,)","(2,)","(-7,)","(-9,)","(-8,)","(-8,)","(3,)","(-1,)","(1,)","(0,)"
"(49,)","(49,)","(51,)","(53,)","(-1,)","(-3,)","(-3,)","(-3,)","(2,)","(2,)","(2,)","(2,)","(0,)","(2,)","(2,)","(2,)","(-3,)","(-1,)","(-2,)","(1,)"
"(47,)","(48,)","(51,)","(51,)","(-1,)","(-1,)","(-1,)","(-2,)","(2,)","(2,)","(2,)","(2,)","(0,)","(-1,)","(-1,)","(-1,)","(-1,)","(0,)","(0,)","(-2,)"
"(49,)","(47,)","(53,)","(51,)","(0,)","(0,)","(0,)","(0,)","(1,)","(1,)","(2,)","(2,)","(-1,)","(-1,)","(-1,)","(-1,)","(1,)","(0,)","(2,)","(0,)"
"(48,)","(49,)","(51,)","(52,)","(0,)","(1,)","(0,)","(0,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1,)","(-2,)","(1,)"
"(52,)","(50,)","(51,)","(51,)","(0,)","(0,)","(0,)","(0,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(3,)","(0,)","(0,)","(-1,)"
"(50,)","(50,)","(53,)","(52,)","(0,)","(0,)","(0,)","(0,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-1,)","(0,)","(2,)","(1,)"
"(49,)","(49,)","(52,)","(52,)","(0,)","(0,)","(0,)","(0,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-1,)","(0,)"
"(52,)","(50,)","(53,)","(52,)","(0,)","(0,)","(0,)","(0,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(2,)","(0,)","(1,)","(0,)"
"(51,)","(51,)","(53,)","(53,)","(0,)","(0,)","(0,)","(0,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-1,)","(0,)","(0,)","(1,)"
"(50,)","(50,)","(53,)","(51,)","(0,)","(0,)","(0,)","(0,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-2,)"
"(52,)","(51,)","(52,)","(53,)","(0,)","(-1,)","(-1,)","(-1,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(1,)","(1,)","(1,)","(0,)","(-1,)","(2,)"
"(51,)","(49,)","(53,)","(51,)","(-1,)","(-1,)","(-2,)","(-2,)","(2,)","(2,)","(2,)","(2,)","(1,)","(0,)","(1,)","(0,)","(-1,)","(-1,)","(1,)","(-2,)"
"(50,)","(52,)","(53,)","(53,)","(-3,)","(-3,)","(-3,)","(-3,)","(2,)","(2,)","(2,)","(2,)","(2,)","(1,)","(1,)","(1,)","(0,)","(2,)","(0,)","(2,)"
"(51,)","(50,)","(52,)","(51,)","(-5,)","(-5,)","(-5,)","(-5,)","(2,)","(2,)","(2,)","(2,)","(1,)","(1,)","(1,)","(1,)","(0,)","(-1,)","(-1,)","(-2,)"
"(50,)","(50,)","(53,)","(52,)","(-7,)","(-7,)","(-7,)","(-7,)","(2,)","(2,)","(2,)","(2,)","(1,)","(1,)","(1,)","(1,)","(0,)","(0,)","(1,)","(1,)"
"(49,)","(51,)","(51,)","(52,)","(-8,)","(-8,)","(-8,)","(-8,)","(2,)","(2,)","(2,)","(2,)","(1,)","(1,)","(1,)","(1,)","(0,)","(0,)","(-2,)","(0,)"
"(51,)","(47,)","(53,)","(53,)","(-11,)","(-11,)","(-11,)","(-11,)","(2,)","(1,)","(2,)","(2,)","(3,)","(3,)","(3,)","(3,)","(1,)","(-3,)","(2,)","(1,)"
"(45,)","(52,)","(52,)","(51,)","(-15,)","(-15,)","(-15,)","(-15,)","(1,)","(2,)","(2,)","(2,)","(3,)","(3,)","(3,)","(3,)","(-5,)","(4,)","(-1,)","(-2,)"
"(52,)","(49,)","(50,)","(50,)","(-18,)","(-18,)","(-18,)","(-18,)","(2,)","(2,)","(2,)","(2,)","(3,)","(3,)","(3,)","(3,)","(6,)","(-2,)","(-1,)","(0,)"
"(48,)","(49,)","(54,)","(52,)","(-19,)","(-20,)","(-20,)","(-20,)","(2,)","(2,)","(2,)","(2,)","(1,)","(1,)","(1,)","(1,)","(-3,)","(0,)","(4,)","(1,)"
"(47,)","(51,)","(53,)","(52,)","(-21,)","(-21,)","(-22,)","(-21,)","(2,)","(2,)","(2,)","(2,)","(1,)","(1,)","(1,)","(1,)","(0,)","(1,)","(-1,)","(0,)"
"(53,)","(50,)","(52,)","(51,)","(-23,)","(-23,)","(-23,)","(-23,)","(2,)","(2,)","(2,)","(2,)","(1,)","(1,)","(1,)","(1,)","(5,)","(0,)","(-1,)","(-1,)"
"(49,)","(51,)","(53,)","(52,)","(-25,)","(-25,)","(-25,)","(-25,)","(2,)","(2,)","(2,)","(2,)","(1,)","(1,)","(1,)","(1,)","(-3,)","(0,)","(1,)","(1,)"
"(49,)","(51,)","(53,)","(52,)","(-26,)","(-26,)","(-26,)","(-26,)","(2,)","(2,)","(2,)","(2,)","(0,)","(1,)","(1,)","(1,)","(0,)","(0,)","(0,)","(0,)"
"(51,)","(51,)","(52,)","(50,)","(-28,)","(-28,)","(-28,)","(-28,)","(2,)","(2,)","(2,)","(2,)","(2,)","(2,)","(2,)","(2,)","(1,)","(0,)","(-1,)","(-1,)"
"(49,)","(50,)","(53,)","(53,)","(-30,)","(-30,)","(-30,)","(-30,)","(2,)","(2,)","(2,)","(2,)","(2,)","(2,)","(2,)","(2,)","(-1,)","(0,)","(1,)","(3,)"
"(49,)","(52,)","(54,)","(52,)","(-33,)","(-33,)","(-33,)","(-33,)","(2,)","(2,)","(2,)","(2,)","(2,)","(2,)","(2,)","(2,)","(0,)","(1,)","(1,)","(-1,)"
"(51,)","(51,)","(52,)","(50,)","(-34,)","(-34,)","(-34,)","(-34,)","(2,)","(2,)","(2,)","(2,)","(1,)","(1,)","(1,)","(1,)","(1,)","(-1,)","(-2,)","(-1,)"
"(47,)","(51,)","(53,)","(53,)","(-36,)","(-37,)","(-36,)","(-36,)","(1,)","(2,)","(2,)","(2,)","(2,)","(2,)","(2,)","(2,)","(-3,)","(0,)","(1,)","(3,)"
"(51,)","(52,)","(54,)","(51,)","(-39,)","(-39,)","(-39,)","(-39,)","(2,)","(2,)","(2,)","(2,)","(2,)","(2,)","(2,)","(2,)","(3,)","(1,)","(1,)","(-2,)"
"(51,)","(51,)","(54,)","(51,)","(-39,)","(-39,)","(-39,)","(-40,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-1,)","(0,)","(0,)"
"(47,)","(51,)","(53,)","(52,)","(-40,)","(-40,)","(-40,)","(-40,)","(2,)","(2,)","(2,)","(2,)","(1,)","(0,)","(1,)","(0,)","(-3,)","(0,)","(-1,)","(1,)"
"(52,)","(52,)","(54,)","(53,)","(-41,)","(-42,)","(-41,)","(-42,)","(2,)","(2,)","(2,)","(2,)","(1,)","(1,)","(1,)","(1,)","(4,)","(1,)","(1,)","(1,)"
"(50,)","(51,)","(54,)","(51,)","(-43,)","(-44,)","(-44,)","(-44,)","(2,)","(2,)","(3,)","(2,)","(2,)","(2,)","(2,)","(1,)","(-1,)","(-1,)","(0,)","(-2,)"
"(49,)","(53,)","(54,)","(52,)","(-45,)","(-45,)","(-45,)","(-45,)","(2,)","(2,)","(2,)","(2,)","(1,)","(1,)","(1,)","(1,)","(0,)","(2,)","(0,)","(1,)"
"(52,)","(53,)","(54,)","(52,)","(-45,)","(-45,)","(-45,)","(-45,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(2,)","(0,)","(0,)","(0,)"
"(49,)","(51,)","(54,)","(51,)","(-45,)","(-45,)","(-45,)","(-45,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-2,)","(-2,)","(0,)","(-1,)"
"(49,)","(52,)","(53,)","(52,)","(-45,)","(-45,)","(-45,)","(-44,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1,)","(-1,)","(1,)"
"(52,)","(53,)","(54,)","(52,)","(-45,)","(-45,)","(-45,)","(-44,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(2,)","(1,)","(1,)","(0,)"
"(49,)","(51,)","(54,)","(52,)","(-45,)","(-45,)","(-45,)","(-44,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-2,)","(-2,)","(0,)","(0,)"
"(49,)","(51,)","(53,)","(53,)","(-45,)","(-45,)","(-45,)","(-44,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-1,)","(1,)"
"(53,)","(54,)","(55,)","(52,)","(-45,)","(-45,)","(-45,)","(-44,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(3,)","(3,)","(2,)","(-1,)"
"(50,)","(52,)","(55,)","(52,)","(-45,)","(-45,)","(-45,)","(-44,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-3,)","(-2,)","(0,)","(0,)"
"(53,)","(53,)","(54,)","(53,)","(-45,)","(-45,)","(-45,)","(-44,)","(1,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(3,)","(1,)","(-1,)","(1,)"
"(50,)","(53,)","(56,)","(53,)","(-45,)","(-45,)","(-45,)","(-44,)","(2,)","(2,)","(3,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-3,)","(0,)","(1,)","(0,)"
"(51,)","(53,)","(55,)","(53,)","(-45,)","(-45,)","(-45,)","(-44,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(53,)","(53,)","(54,)","(53,)","(-45,)","(-45,)","(-45,)","(-44,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(2,)","(0,)","(-1,)","(0,)"
"(51,)","(54,)","(56,)","(53,)","(-45,)","(-45,)","(-45,)","(-44,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-2,)","(1,)","(2,)","(0,)"
"(51,)","(53,)","(55,)","(53,)","(-45,)","(-45,)","(-45,)","(-44,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-1,)","(-1,)","(0,)"
"(53,)","(53,)","(56,)","(54,)","(-45,)","(-45,)","(-45,)","(-44,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(2,)","(0,)","(1,)","(1,)"
"(51,)","(53,)","(54,)","(53,)","(-45,)","(-45,)","(-45,)","(-44,)","(2,)","(2,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-2,)","(0,)","(-2,)","(-1,)"
"(51,)","(54,)","(56,)","(52,)","(-43,)","(-43,)","(-43,)","(-43,)","(2,)","(2,)","(3,)","(2,)","(-1,)","(-1,)","(-1,)","(-1,)","(0,)","(1,)","(1,)","(-1,)"
"(52,)","(53,)","(54,)","(54,)","(-42,)","(-42,)","(-42,)","(-42,)","(2,)","(2,)","(2,)","(2,)","(-1,)","(-1,)","(-1,)","(-1,)","(1,)","(-1,)","(-1,)","(2,)"
"(78,)","(56,)","(55,)","(52,)","(-38,)","(-38,)","(-38,)","(-38,)","(3,)","(2,)","(2,)","(2,)","(-4,)","(-4,)","(-4,)","(-4,)","(26,)","(3,)","(1,)","(-2,)"
"(47,)","(51,)","(55,)","(52,)","(-34,)","(-34,)","(-33,)","(-34,)","(2,)","(2,)","(2,)","(2,)","(-3,)","(-4,)","(-4,)","(-4,)","(-30,)","(-5,)","(0,)","(0,)"
"(51,)","(51,)","(54,)","(52,)","(-29,)","(-29,)","(-29,)","(-29,)","(2,)","(2,)","(2,)","(2,)","(-4,)","(-5,)","(-4,)","(-4,)","(3,)","(0,)","(-1,)","(0,)"
"(50,)","(52,)","(54,)","(52,)","(-26,)","(-25,)","(-25,)","(-25,)","(2,)","(2,)","(2,)","(2,)","(-3,)","(-3,)","(-3,)","(-3,)","(0,)","(1,)","(0,)","(0,)"
"(76,)","(97,)","(53,)","(52,)","(-19,)","(-19,)","(-19,)","(-19,)","(2,)","(3,)","(2,)","(2,)","(-7,)","(-6,)","(-6,)","(-6,)","(25,)","(45,)","(-1,)","(0,)"
"(51,)","(49,)","(54,)","(52,)","(-11,)","(-11,)","(-11,)","(-11,)","(2,)","(2,)","(2,)","(2,)","(-7,)","(-7,)","(-7,)","(-7,)","(-24,)","(-48,)","(1,)","(0,)"
"(71,)","(50,)","(54,)","(52,)","(-5,)","(-4,)","(-4,)","(-5,)","(3,)","(2,)","(2,)","(2,)","(-6,)","(-6,)","(-6,)","(-6,)","(20,)","(0,)","(0,)","(0,)"
"(49,)","(49,)","(51,)","(53,)","(-2,)","(-1,)","(-1,)","(-1,)","(2,)","(2,)","(2,)","(2,)","(-3,)","(-3,)","(-3,)","(-3,)","(-22,)","(0,)","(-3,)","(1,)"
