"('rawRPM0',)","('rawRPM1',)","('rawRPM2',)","('rawRPM3',)","('rawAngle0',)","('rawAngle1',)","('rawAngle2',)","('rawAngle3',)","('desiredRPM0',)","('desireRPM1',)","('desiredRPM2',)","('desiredRPM3',)","('desiredAngle0',)","('desiredAngle1',)","('desiredAngle2',)","('desiredAngle3',)","('deltaAngle0',)","('deltaAngle1',)","('deltaAngle2',)","('deltaAngle3',)","('deltaRPM0',)","('deltaRPM1',)","('deltaRPM2',)","('deltaRPM3',)","('HighDeltaFilterRPM0',)","('HighDeltaFilterRPM1',)","('HighDeltaFilterRPM2',)","('HighDeltaFilterRPM3',)","('boxFilterRPM0',)","('boxFilterRPM1',)","('boxFilterRPM2',)","('boxFilterRPM3',)","('TeensyTimeMicroSeconds',)"
"(95,)","(93,)","(91,)","(93,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(2.21,)","(-1.67,)","(-3.28,)","(0.54,)","(95,)","(93,)","(91,)","(93,)","(92,)","(93,)","(90,)","(90,)","(763873,)"
"(95,)","(96,)","(97,)","(95,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(3.4,)","(5.61,)","(1.67,)","(95,)","(96,)","(97,)","(95,)","(93,)","(94,)","(92,)","(90,)","(763924,)"
"(95,)","(95,)","(96,)","(95,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(-1.73,)","(-0.59,)","(0.0,)","(95,)","(95,)","(96,)","(95,)","(93,)","(95,)","(93,)","(92,)","(763975,)"
"(98,)","(96,)","(95,)","(93,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(3.53,)","(1.73,)","(-1.73,)","(-1.67,)","(98,)","(96,)","(95,)","(93,)","(95,)","(95,)","(94,)","(92,)","(764026,)"
"(96,)","(96,)","(95,)","(95,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(-1.8,)","(0.0,)","(0.0,)","(1.67,)","(96,)","(96,)","(95,)","(95,)","(95,)","(95,)","(94,)","(94,)","(764077,)"
"(97,)","(96,)","(96,)","(95,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(0.59,)","(0.0,)","(1.73,)","(0.0,)","(97,)","(96,)","(96,)","(95,)","(96,)","(95,)","(95,)","(94,)","(764128,)"
"(95,)","(97,)","(96,)","(95,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(-2.32,)","(0.59,)","(0.0,)","(0.0,)","(95,)","(97,)","(96,)","(95,)","(96,)","(96,)","(95,)","(94,)","(764179,)"
"(98,)","(98,)","(96,)","(95,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(3.53,)","(1.2,)","(0.0,)","(0.0,)","(98,)","(98,)","(96,)","(95,)","(96,)","(96,)","(95,)","(94,)","(764230,)"
"(96,)","(95,)","(95,)","(95,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(-1.8,)","(-3.53,)","(-1.73,)","(0.0,)","(96,)","(95,)","(95,)","(95,)","(96,)","(96,)","(95,)","(94,)","(764281,)"
"(95,)","(97,)","(96,)","(95,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(-1.73,)","(2.32,)","(1.73,)","(0.0,)","(95,)","(97,)","(96,)","(95,)","(96,)","(96,)","(95,)","(95,)","(764332,)"
"(96,)","(98,)","(96,)","(95,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(1.73,)","(1.2,)","(0.0,)","(0.0,)","(96,)","(98,)","(96,)","(95,)","(96,)","(96,)","(95,)","(95,)","(764383,)"
"(98,)","(98,)","(97,)","(96,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(1.8,)","(0.0,)","(0.59,)","(1.73,)","(98,)","(98,)","(97,)","(96,)","(96,)","(97,)","(96,)","(95,)","(764434,)"
"(98,)","(98,)","(96,)","(96,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(-0.59,)","(0.0,)","(98,)","(98,)","(96,)","(96,)","(96,)","(97,)","(96,)","(95,)","(764485,)"
"(97,)","(98,)","(96,)","(97,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(-1.2,)","(0.0,)","(0.0,)","(0.59,)","(97,)","(98,)","(96,)","(97,)","(96,)","(97,)","(96,)","(95,)","(764536,)"
"(96,)","(97,)","(98,)","(95,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(-0.59,)","(-1.2,)","(1.8,)","(-2.32,)","(96,)","(97,)","(98,)","(95,)","(96,)","(97,)","(96,)","(95,)","(764587,)"
"(98,)","(100,)","(97,)","(96,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(1.8,)","(3.07,)","(-1.2,)","(1.73,)","(98,)","(100,)","(97,)","(96,)","(97,)","(98,)","(96,)","(95,)","(764638,)"
"(98,)","(96,)","(96,)","(96,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(-3.66,)","(-0.59,)","(0.0,)","(98,)","(96,)","(96,)","(96,)","(97,)","(97,)","(96,)","(96,)","(764689,)"
"(97,)","(98,)","(96,)","(95,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(-1.2,)","(1.8,)","(0.0,)","(-1.73,)","(97,)","(98,)","(96,)","(95,)","(97,)","(97,)","(96,)","(95,)","(764740,)"
"(96,)","(97,)","(100,)","(95,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(-0.59,)","(-1.2,)","(3.03,)","(0.0,)","(96,)","(97,)","(100,)","(95,)","(97,)","(97,)","(97,)","(95,)","(764791,)"
"(100,)","(98,)","(96,)","(98,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(3.66,)","(1.2,)","(-3.03,)","(3.53,)","(100,)","(98,)","(96,)","(98,)","(97,)","(97,)","(97,)","(95,)","(764842,)"
"(98,)","(98,)","(98,)","(97,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(-1.86,)","(0.0,)","(1.8,)","(-1.2,)","(98,)","(98,)","(98,)","(97,)","(97,)","(97,)","(97,)","(96,)","(764893,)"
"(97,)","(100,)","(98,)","(95,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(-1.2,)","(1.86,)","(0.0,)","(-2.32,)","(97,)","(100,)","(98,)","(95,)","(97,)","(97,)","(97,)","(96,)","(764944,)"
"(98,)","(98,)","(98,)","(96,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(1.2,)","(-1.86,)","(0.0,)","(1.73,)","(98,)","(98,)","(98,)","(96,)","(97,)","(98,)","(97,)","(96,)","(764995,)"
"(100,)","(102,)","(100,)","(98,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(1.86,)","(3.8,)","(1.23,)","(1.8,)","(100,)","(102,)","(100,)","(98,)","(98,)","(98,)","(98,)","(96,)","(765046,)"
"(100,)","(98,)","(98,)","(97,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(-3.8,)","(-1.23,)","(-1.2,)","(100,)","(98,)","(98,)","(97,)","(98,)","(99,)","(98,)","(96,)","(765097,)"
"(96,)","(98,)","(98,)","(96,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(-3.66,)","(0.0,)","(0.0,)","(-0.59,)","(96,)","(98,)","(98,)","(96,)","(98,)","(99,)","(98,)","(96,)","(765148,)"
"(100,)","(100,)","(98,)","(96,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(3.03,)","(1.86,)","(0.0,)","(0.0,)","(100,)","(100,)","(98,)","(96,)","(98,)","(99,)","(98,)","(96,)","(765199,)"
"(98,)","(98,)","(97,)","(97,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(-1.23,)","(-1.86,)","(-1.2,)","(0.59,)","(98,)","(98,)","(97,)","(97,)","(98,)","(99,)","(98,)","(96,)","(765250,)"
"(100,)","(100,)","(100,)","(96,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(1.86,)","(1.23,)","(3.07,)","(-0.59,)","(100,)","(100,)","(100,)","(96,)","(99,)","(99,)","(98,)","(96,)","(765301,)"
"(98,)","(100,)","(98,)","(98,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(-1.86,)","(0.63,)","(-1.86,)","(1.8,)","(98,)","(100,)","(98,)","(98,)","(98,)","(99,)","(98,)","(96,)","(765352,)"
"(100,)","(98,)","(98,)","(96,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(1.86,)","(-1.86,)","(0.0,)","(-1.8,)","(100,)","(98,)","(98,)","(96,)","(98,)","(99,)","(98,)","(96,)","(765403,)"
"(102,)","(100,)","(98,)","(97,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(1.94,)","(1.86,)","(0.0,)","(0.59,)","(102,)","(100,)","(98,)","(97,)","(99,)","(99,)","(98,)","(96,)","(765454,)"
"(98,)","(98,)","(100,)","(96,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(-3.8,)","(-1.86,)","(1.23,)","(-0.59,)","(98,)","(98,)","(100,)","(96,)","(99,)","(99,)","(98,)","(96,)","(765505,)"
"(96,)","(100,)","(98,)","(96,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(40,)","(40,)","(40,)","(40,)","(0,)","(0,)","(0,)","(0,)","(-1.8,)","(1.86,)","(-1.23,)","(0.0,)","(96,)","(100,)","(98,)","(96,)","(99,)","(99,)","(98,)","(96,)","(765556,)"
"(100,)","(97,)","(98,)","(95,)","(40,)","(39,)","(39,)","(39,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(3.66,)","(-3.07,)","(0.0,)","(-1.73,)","(100,)","(97,)","(98,)","(95,)","(99,)","(98,)","(98,)","(96,)","(765607,)"
"(161,)","(158,)","(166,)","(151,)","(31,)","(31,)","(31,)","(31,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(-8,)","(-8,)","(-7,)","(-7,)","(60.99,)","(61.17,)","(67.9,)","(56.28,)","('null',)","('null',)","('null',)","('null',)","(99,)","(98,)","(98,)","(96,)","(765658,)"
"(166,)","(190,)","(161,)","(181,)","(16,)","(15,)","(15,)","(16,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(-15,)","(-16,)","(-15,)","(-15,)","(5.05,)","(31.75,)","(-5.05,)","(30.3,)","('null',)","('null',)","('null',)","('null',)","(99,)","(98,)","(98,)","(96,)","(765709,)"
"(90,)","(148,)","(142,)","(160,)","(-1,)","(-3,)","(-3,)","(-2,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(-15,)","(-11,)","(-12,)","(-13,)","(-75.76,)","(-42.33,)","(-18.76,)","(-21.82,)","(90,)","('null',)","('null',)","('null',)","(96,)","(98,)","(98,)","(95,)","(765760,)"
"(84,)","(86,)","(121,)","(114,)","(-7,)","(-10,)","(-11,)","(-10,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(6,)","(7,)","(7,)","(7,)","(-6.25,)","(-61.19,)","(-21.65,)","(-45.71,)","(84,)","(86,)","('null',)","(114,)","(92,)","(94,)","(98,)","(101,)","(765811,)"
"(86,)","(85,)","(166,)","(106,)","(-2,)","(-3,)","(-4,)","(-4,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(-5,)","(-6,)","(-6,)","(-5,)","(2.3,)","(-1.85,)","(45.45,)","(-7.62,)","(86,)","(85,)","('null',)","(106,)","(90,)","(89,)","(98,)","(105,)","(765862,)"
"(91,)","(85,)","(87,)","(85,)","(2,)","(4,)","(4,)","(3,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(5.0,)","(0.0,)","(-79.23,)","(-21.56,)","(91,)","(85,)","(87,)","(85,)","(87,)","(85,)","(87,)","(101,)","(765913,)"
"(88,)","(88,)","(115,)","(130,)","(2,)","(3,)","(4,)","(4,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-3.07,)","(3.78,)","(28.51,)","(44.97,)","(88,)","(88,)","('null',)","('null',)","(87,)","(86,)","(87,)","(101,)","(765964,)"
"(86,)","(106,)","(88,)","(86,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(-1,)","(-3,)","(-4,)","(-4,)","(-1.93,)","(17.78,)","(-27.05,)","(-43.12,)","(86,)","(106,)","(88,)","(86,)","(87,)","(90,)","(87,)","(97,)","(766015,)"
"(90,)","(90,)","(85,)","(84,)","(0,)","(-1,)","(-2,)","(-2,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1,)","(2,)","(1,)","(3.44,)","(-15.76,)","(-3.78,)","(-2.3,)","(90,)","(90,)","(85,)","(84,)","(87,)","(90,)","(86,)","(95,)","(766066,)"
"(93,)","(91,)","(84,)","(86,)","(0,)","(0,)","(-1,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-1,)","(-1,)","(-1,)","(2.63,)","(1.04,)","(-0.45,)","(2.3,)","(93,)","(91,)","(84,)","(86,)","(89,)","(90,)","(86,)","(89,)","(766117,)"
"(91,)","(90,)","(93,)","(91,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-1.07,)","(-1.04,)","(8.37,)","(5.0,)","(91,)","(90,)","(93,)","(91,)","(89,)","(91,)","(87,)","(86,)","(766168,)"
"(90,)","(93,)","(90,)","(90,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-1.04,)","(2.66,)","(-2.63,)","(-1.04,)","(90,)","(93,)","(90,)","(90,)","(89,)","(93,)","(88,)","(87,)","(766219,)"
"(95,)","(93,)","(90,)","(88,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(4.33,)","(-0.54,)","(0.51,)","(-2.02,)","(95,)","(93,)","(90,)","(88,)","(90,)","(93,)","(88,)","(87,)","(766270,)"
"(93,)","(93,)","(93,)","(91,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-2.21,)","(0.54,)","(2.66,)","(3.07,)","(93,)","(93,)","(93,)","(91,)","(92,)","(91,)","(89,)","(88,)","(766321,)"
"(96,)","(96,)","(93,)","(93,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(3.95,)","(3.4,)","(-0.54,)","(1.61,)","(96,)","(96,)","(93,)","(93,)","(93,)","(92,)","(90,)","(89,)","(766372,)"
"(95,)","(97,)","(93,)","(95,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-1.73,)","(0.59,)","(0.54,)","(1.67,)","(95,)","(97,)","(93,)","(95,)","(93,)","(93,)","(92,)","(91,)","(766423,)"
"(97,)","(96,)","(93,)","(95,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(2.32,)","(-0.59,)","(-0.54,)","(0.0,)","(97,)","(96,)","(93,)","(95,)","(94,)","(94,)","(92,)","(92,)","(766474,)"
"(96,)","(95,)","(95,)","(95,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-0.59,)","(-1.73,)","(2.21,)","(0.0,)","(96,)","(95,)","(95,)","(95,)","(95,)","(95,)","(92,)","(92,)","(766525,)"
"(96,)","(96,)","(95,)","(91,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(1.73,)","(0.0,)","(-3.28,)","(96,)","(96,)","(95,)","(91,)","(95,)","(95,)","(93,)","(93,)","(766576,)"
"(95,)","(97,)","(93,)","(93,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-1.73,)","(0.59,)","(-2.21,)","(1.61,)","(95,)","(97,)","(93,)","(93,)","(95,)","(96,)","(93,)","(93,)","(766627,)"
"(97,)","(96,)","(95,)","(95,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(2.32,)","(-0.59,)","(2.21,)","(1.67,)","(97,)","(96,)","(95,)","(95,)","(96,)","(96,)","(94,)","(94,)","(766678,)"
"(98,)","(96,)","(96,)","(95,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1.2,)","(0.0,)","(1.73,)","(0.0,)","(98,)","(96,)","(96,)","(95,)","(96,)","(96,)","(94,)","(94,)","(766729,)"
"(98,)","(97,)","(95,)","(95,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(0.59,)","(-1.73,)","(0.0,)","(98,)","(97,)","(95,)","(95,)","(96,)","(96,)","(94,)","(94,)","(766780,)"
"(95,)","(96,)","(95,)","(95,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-3.53,)","(-0.59,)","(0.0,)","(0.0,)","(95,)","(96,)","(95,)","(95,)","(96,)","(96,)","(94,)","(94,)","(766831,)"
"(96,)","(96,)","(95,)","(91,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1.73,)","(0.0,)","(0.0,)","(-3.28,)","(96,)","(96,)","(95,)","(91,)","(96,)","(96,)","(94,)","(94,)","(766882,)"
