"('rawRPM0',)","('rawRPM1',)","('rawRPM2',)","('rawRPM3',)","('rawAngle0',)","('rawAngle1',)","('rawAngle2',)","('rawAngle3',)","('desiredRPM0',)","('desireRPM1',)","('desiredRPM2',)","('desiredRPM3',)","('desiredAngle0',)","('desiredAngle1',)","('desiredAngle2',)","('desiredAngle3',)","('deltaAngle0',)","('deltaAngle1',)","('deltaAngle2',)","('deltaAngle3',)","('deltaRPM0',)","('deltaRPM1',)","('deltaRPM2',)","('deltaRPM3',)","('HighDeltaFilterRPM0',)","('HighDeltaFilterRPM1',)","('HighDeltaFilterRPM2',)","('HighDeltaFilterRPM3',)","('boxFilterRPM0',)","('boxFilterRPM1',)","('boxFilterRPM2',)","('boxFilterRPM3',)","('TeensyTimeMicroSeconds',)"
"(98,)","(95,)","(102,)","(102,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(1.8,)","(-2.32,)","(0.0,)","(0.0,)","(98,)","(95,)","(102,)","(102,)","(97,)","(96,)","(102,)","(101,)","(18612,)"
"(95,)","(96,)","(102,)","(100,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-3.53,)","(1.73,)","(0.0,)","(-1.94,)","(95,)","(96,)","(102,)","(100,)","(96,)","(96,)","(102,)","(101,)","(18663,)"
"(96,)","(95,)","(102,)","(102,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(1.73,)","(-1.73,)","(0.0,)","(1.94,)","(96,)","(95,)","(102,)","(102,)","(96,)","(96,)","(102,)","(101,)","(18714,)"
"(98,)","(98,)","(102,)","(100,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(1.8,)","(3.53,)","(0.0,)","(-1.94,)","(98,)","(98,)","(102,)","(100,)","(96,)","(96,)","(102,)","(101,)","(18765,)"
"(96,)","(95,)","(102,)","(102,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-1.8,)","(-3.53,)","(0.0,)","(1.94,)","(96,)","(95,)","(102,)","(102,)","(96,)","(96,)","(102,)","(101,)","(18816,)"
"(97,)","(97,)","(102,)","(102,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0.59,)","(2.32,)","(0.0,)","(0.0,)","(97,)","(97,)","(102,)","(102,)","(96,)","(96,)","(102,)","(101,)","(18867,)"
"(96,)","(96,)","(102,)","(102,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-0.59,)","(-0.59,)","(0.0,)","(0.0,)","(96,)","(96,)","(102,)","(102,)","(96,)","(96,)","(102,)","(101,)","(18918,)"
"(98,)","(96,)","(102,)","(100,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(1.8,)","(0.0,)","(0.0,)","(-1.94,)","(98,)","(96,)","(102,)","(100,)","(96,)","(96,)","(102,)","(101,)","(18969,)"
"(98,)","(95,)","(102,)","(102,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(-1.73,)","(0.0,)","(1.94,)","(98,)","(95,)","(102,)","(102,)","(97,)","(96,)","(102,)","(101,)","(19020,)"
"(95,)","(97,)","(100,)","(100,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-3.53,)","(2.32,)","(-1.94,)","(-1.94,)","(95,)","(97,)","(100,)","(100,)","(96,)","(96,)","(101,)","(101,)","(19071,)"
"(95,)","(96,)","(100,)","(98,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(-0.59,)","(0.0,)","(-1.86,)","(95,)","(96,)","(100,)","(98,)","(96,)","(96,)","(101,)","(100,)","(19122,)"
"(96,)","(96,)","(100,)","(100,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(1.73,)","(0.0,)","(0.0,)","(1.86,)","(96,)","(96,)","(100,)","(100,)","(96,)","(96,)","(101,)","(100,)","(19173,)"
"(95,)","(95,)","(100,)","(100,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-1.73,)","(-1.73,)","(-0.63,)","(-0.63,)","(95,)","(95,)","(100,)","(100,)","(96,)","(95,)","(100,)","(100,)","(19224,)"
"(96,)","(95,)","(102,)","(100,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(1.73,)","(0.0,)","(2.56,)","(0.63,)","(96,)","(95,)","(102,)","(100,)","(95,)","(95,)","(100,)","(100,)","(19275,)"
"(95,)","(96,)","(100,)","(102,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-1.73,)","(1.73,)","(-1.94,)","(1.94,)","(95,)","(96,)","(100,)","(102,)","(95,)","(95,)","(100,)","(100,)","(19326,)"
"(97,)","(97,)","(100,)","(100,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(2.32,)","(0.59,)","(0.0,)","(-1.94,)","(97,)","(97,)","(100,)","(100,)","(95,)","(95,)","(100,)","(100,)","(19377,)"
"(96,)","(96,)","(104,)","(102,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-0.59,)","(-0.59,)","(3.95,)","(1.94,)","(96,)","(96,)","(104,)","(102,)","(95,)","(95,)","(101,)","(100,)","(19428,)"
"(96,)","(95,)","(100,)","(104,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(-1.73,)","(-3.95,)","(2.01,)","(96,)","(95,)","(100,)","(104,)","(95,)","(95,)","(101,)","(101,)","(19479,)"
"(95,)","(97,)","(102,)","(102,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-1.73,)","(2.32,)","(1.94,)","(-2.01,)","(95,)","(97,)","(102,)","(102,)","(95,)","(96,)","(101,)","(101,)","(19530,)"
"(95,)","(95,)","(100,)","(104,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(-2.32,)","(-1.94,)","(2.01,)","(95,)","(95,)","(100,)","(104,)","(95,)","(96,)","(101,)","(102,)","(19581,)"
"(96,)","(98,)","(100,)","(100,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(1.73,)","(3.53,)","(-0.63,)","(-3.95,)","(96,)","(98,)","(100,)","(100,)","(95,)","(96,)","(101,)","(102,)","(19632,)"
"(97,)","(95,)","(102,)","(100,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0.59,)","(-3.53,)","(2.56,)","(0.0,)","(97,)","(95,)","(102,)","(100,)","(95,)","(96,)","(101,)","(102,)","(19683,)"
"(95,)","(95,)","(100,)","(102,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-2.32,)","(0.0,)","(-1.94,)","(1.94,)","(95,)","(95,)","(100,)","(102,)","(95,)","(95,)","(100,)","(102,)","(19734,)"
"(95,)","(96,)","(102,)","(100,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(1.73,)","(1.94,)","(-1.94,)","(95,)","(96,)","(102,)","(100,)","(95,)","(96,)","(101,)","(101,)","(19785,)"
"(97,)","(96,)","(100,)","(102,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(2.32,)","(0.0,)","(-1.94,)","(1.94,)","(97,)","(96,)","(100,)","(102,)","(95,)","(95,)","(100,)","(101,)","(19836,)"
"(96,)","(95,)","(102,)","(100,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-0.59,)","(-1.73,)","(1.94,)","(-1.94,)","(96,)","(95,)","(102,)","(100,)","(96,)","(95,)","(101,)","(100,)","(19887,)"
"(96,)","(96,)","(102,)","(102,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(1.73,)","(0.0,)","(1.94,)","(96,)","(96,)","(102,)","(102,)","(96,)","(95,)","(101,)","(101,)","(19938,)"
"(96,)","(96,)","(102,)","(100,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(0.0,)","(-1.94,)","(96,)","(96,)","(102,)","(100,)","(95,)","(95,)","(101,)","(101,)","(19989,)"
"(95,)","(95,)","(100,)","(100,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-1.73,)","(-1.73,)","(-1.94,)","(0.0,)","(95,)","(95,)","(100,)","(100,)","(95,)","(95,)","(101,)","(100,)","(20040,)"
"(98,)","(96,)","(102,)","(102,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(3.53,)","(1.73,)","(1.94,)","(1.94,)","(98,)","(96,)","(102,)","(102,)","(96,)","(95,)","(101,)","(101,)","(20091,)"
"(95,)","(95,)","(100,)","(102,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-3.53,)","(-1.73,)","(-2.56,)","(0.0,)","(95,)","(95,)","(100,)","(102,)","(96,)","(95,)","(101,)","(101,)","(20142,)"
"(97,)","(97,)","(102,)","(100,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(2.32,)","(2.32,)","(2.56,)","(-2.56,)","(97,)","(97,)","(102,)","(100,)","(96,)","(95,)","(101,)","(101,)","(20193,)"
"(96,)","(96,)","(102,)","(102,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-0.59,)","(-0.59,)","(0.0,)","(2.56,)","(96,)","(96,)","(102,)","(102,)","(96,)","(95,)","(101,)","(101,)","(20244,)"
"(98,)","(96,)","(102,)","(102,)","(2,)","(-2,)","(-2,)","(1,)","(126,)","(126,)","(136,)","(136,)","(2,)","(-2,)","(-2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(1.8,)","(0.0,)","(0.0,)","(0.0,)","(98,)","(96,)","(102,)","(102,)","(96,)","(95,)","(101,)","(101,)","(20295,)"
"(96,)","(96,)","(102,)","(102,)","(2,)","(-2,)","(-2,)","(1,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-1.8,)","(0.0,)","(0.0,)","(0.0,)","(96,)","(96,)","(102,)","(102,)","(96,)","(96,)","(101,)","(101,)","(20346,)"
"(97,)","(97,)","(102,)","(100,)","(0,)","(0,)","(-1,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(-1,)","(-1,)","(-1,)","(-1,)","(0.59,)","(0.59,)","(0.0,)","(-1.94,)","(97,)","(97,)","(102,)","(100,)","(96,)","(96,)","(101,)","(101,)","(20397,)"
"(95,)","(96,)","(102,)","(102,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-2.32,)","(-0.59,)","(0.0,)","(1.94,)","(95,)","(96,)","(102,)","(102,)","(96,)","(96,)","(102,)","(101,)","(20448,)"
"(100,)","(98,)","(102,)","(100,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(5.39,)","(1.8,)","(0.0,)","(-1.94,)","(100,)","(98,)","(102,)","(100,)","(97,)","(96,)","(102,)","(101,)","(20499,)"
"(100,)","(98,)","(96,)","(97,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(-5.59,)","(-3.07,)","(100,)","(98,)","(96,)","(97,)","(97,)","(96,)","(101,)","(100,)","(20550,)"
"(100,)","(100,)","(100,)","(98,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-0.63,)","(1.23,)","(3.03,)","(1.2,)","(100,)","(100,)","(100,)","(98,)","(98,)","(97,)","(100,)","(99,)","(20601,)"
"(96,)","(98,)","(100,)","(98,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-3.03,)","(-1.23,)","(0.63,)","(0.0,)","(96,)","(98,)","(100,)","(98,)","(98,)","(97,)","(100,)","(99,)","(20652,)"
"(100,)","(100,)","(100,)","(100,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(3.66,)","(1.86,)","(0.0,)","(1.86,)","(100,)","(100,)","(100,)","(100,)","(98,)","(98,)","(100,)","(99,)","(20703,)"
"(102,)","(98,)","(98,)","(98,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1.94,)","(-1.86,)","(-1.86,)","(-1.86,)","(102,)","(98,)","(98,)","(98,)","(99,)","(98,)","(99,)","(98,)","(20754,)"
"(98,)","(100,)","(100,)","(97,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-3.8,)","(1.86,)","(1.86,)","(-1.2,)","(98,)","(100,)","(100,)","(97,)","(99,)","(99,)","(99,)","(98,)","(20805,)"
"(100,)","(100,)","(100,)","(100,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1.86,)","(-0.63,)","(0.0,)","(3.07,)","(100,)","(100,)","(100,)","(100,)","(99,)","(99,)","(99,)","(98,)","(20856,)"
"(100,)","(100,)","(100,)","(98,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-0.63,)","(0.63,)","(-0.63,)","(-1.86,)","(100,)","(100,)","(100,)","(98,)","(99,)","(99,)","(99,)","(98,)","(20907,)"
"(100,)","(98,)","(98,)","(100,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.63,)","(-1.86,)","(-1.23,)","(1.86,)","(100,)","(98,)","(98,)","(100,)","(100,)","(99,)","(99,)","(98,)","(20958,)"
"(98,)","(100,)","(100,)","(98,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-1.86,)","(1.86,)","(1.86,)","(-1.86,)","(98,)","(100,)","(100,)","(98,)","(99,)","(99,)","(99,)","(98,)","(21009,)"
"(100,)","(98,)","(98,)","(100,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1.86,)","(-1.86,)","(-1.86,)","(1.23,)","(100,)","(98,)","(98,)","(100,)","(99,)","(99,)","(99,)","(98,)","(21060,)"
"(100,)","(100,)","(100,)","(100,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(1.86,)","(1.86,)","(0.63,)","(100,)","(100,)","(100,)","(100,)","(99,)","(99,)","(99,)","(99,)","(21111,)"
"(98,)","(97,)","(100,)","(98,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-1.86,)","(-3.07,)","(-0.63,)","(-1.86,)","(98,)","(97,)","(100,)","(98,)","(99,)","(98,)","(99,)","(99,)","(21162,)"
"(100,)","(100,)","(100,)","(98,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1.23,)","(3.07,)","(0.63,)","(0.0,)","(100,)","(100,)","(100,)","(98,)","(99,)","(98,)","(99,)","(99,)","(21213,)"
"(102,)","(100,)","(100,)","(100,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(2.56,)","(0.0,)","(0.0,)","(1.86,)","(102,)","(100,)","(100,)","(100,)","(99,)","(99,)","(99,)","(99,)","(21264,)"
"(100,)","(98,)","(100,)","(98,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-1.94,)","(-1.86,)","(0.0,)","(-1.86,)","(100,)","(98,)","(100,)","(98,)","(100,)","(98,)","(99,)","(99,)","(21315,)"
"(98,)","(98,)","(98,)","(100,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-1.86,)","(0.0,)","(-1.86,)","(1.23,)","(98,)","(98,)","(98,)","(100,)","(99,)","(98,)","(99,)","(99,)","(21366,)"
"(102,)","(100,)","(100,)","(100,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(3.8,)","(1.23,)","(1.86,)","(0.63,)","(102,)","(100,)","(100,)","(100,)","(100,)","(98,)","(99,)","(99,)","(21417,)"
"(100,)","(100,)","(100,)","(96,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-1.94,)","(0.63,)","(-0.63,)","(-3.66,)","(100,)","(100,)","(100,)","(96,)","(100,)","(99,)","(99,)","(98,)","(21468,)"
"(100,)","(96,)","(96,)","(98,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-0.63,)","(-3.66,)","(-3.03,)","(1.8,)","(100,)","(96,)","(96,)","(98,)","(100,)","(98,)","(99,)","(98,)","(21519,)"
"(98,)","(100,)","(98,)","(97,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-1.23,)","(3.66,)","(1.8,)","(-1.2,)","(98,)","(100,)","(98,)","(97,)","(99,)","(98,)","(98,)","(98,)","(21570,)"
"(100,)","(98,)","(100,)","(100,)","(0,)","(0,)","(0,)","(0,)","(131,)","(131,)","(131,)","(131,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1.86,)","(-1.86,)","(1.86,)","(3.07,)","(100,)","(98,)","(100,)","(100,)","(99,)","(98,)","(98,)","(98,)","(21621,)"
