"(104,)","(106,)","(72,)","(72,)","(-3,)","(3,)","(1,)","(-3,)","(-2.09,)","(-2.18,)","(-61.26,)","(-29.84,)","(104,)","(106,)","('null',)","('null',)","(111,)","(107,)","(69,)","(68,)"
"(124,)","(98,)","(76,)","(80,)","(0,)","(0,)","(-2,)","(1,)","(19.46,)","(-7.9,)","(4.85,)","(7.27,)","('null',)","('null',)","(76,)","('null',)","(111,)","(107,)","(71,)","(69,)"
"(108,)","(90,)","(86,)","(88,)","(0,)","(0,)","(-1,)","(0,)","(-15.92,)","(-7.86,)","(9.1,)","(8.89,)","('null',)","('null',)","('null',)","('null',)","(107,)","(107,)","(72,)","(70,)"
"(96,)","(87,)","(95,)","(91,)","(0,)","(0,)","(0,)","(0,)","(-11.14,)","(-3.48,)","(9.22,)","(3.07,)","('null',)","(87,)","('null',)","(91,)","(107,)","(102,)","(74,)","(81,)"
"(97,)","(88,)","(91,)","(90,)","(0,)","(0,)","(0,)","(0,)","(0.59,)","(1.46,)","(-3.28,)","(-1.04,)","(97,)","(88,)","(91,)","(90,)","(102,)","(97,)","(83,)","(90,)"
"(95,)","(91,)","(93,)","(90,)","(0,)","(0,)","(0,)","(0,)","(-2.32,)","(3.07,)","(1.07,)","(-0.51,)","(95,)","(91,)","(93,)","(90,)","(98,)","(93,)","(86,)","(90,)"
"(88,)","(90,)","(90,)","(88,)","(0,)","(0,)","(0,)","(0,)","(-6.35,)","(-1.04,)","(-2.63,)","(-1.51,)","('null',)","(90,)","(90,)","(88,)","(96,)","(89,)","(87,)","(89,)"
"(90,)","(95,)","(90,)","(90,)","(0,)","(0,)","(0,)","(0,)","(2.02,)","(4.33,)","(0.51,)","(1.51,)","(90,)","(95,)","(90,)","(90,)","(94,)","(90,)","(91,)","(89,)"
"(90,)","(90,)","(90,)","(90,)","(0,)","(0,)","(0,)","(0,)","(-0.51,)","(-4.33,)","(-0.51,)","(0.51,)","(90,)","(90,)","(90,)","(90,)","(93,)","(90,)","(90,)","(89,)"
"(121,)","(117,)","(90,)","(90,)","(3,)","(-4,)","(-3,)","(3,)","(30.82,)","(26.74,)","(0.51,)","(-0.51,)","('null',)","('null',)","(90,)","(90,)","(93,)","(90,)","(90,)","(89,)"
"(87,)","(88,)","(90,)","(93,)","(7,)","(-8,)","(-6,)","(6,)","(-33.78,)","(-28.76,)","(-0.51,)","(2.63,)","('null',)","('null',)","(90,)","(93,)","(91,)","(91,)","(90,)","(90,)"
"(156,)","(148,)","(97,)","(95,)","(16,)","(-16,)","(-10,)","(10,)","(69.43,)","(59.26,)","(7.17,)","(2.21,)","('null',)","('null',)","('null',)","(95,)","(90,)","(91,)","(90,)","(91,)"
"(85,)","(111,)","(98,)","(102,)","(23,)","(-22,)","(-11,)","(12,)","(-71.76,)","(-37.04,)","(1.2,)","(7.33,)","('null',)","('null',)","(98,)","('null',)","(90,)","(92,)","(91,)","(91,)"
"(83,)","(87,)","(106,)","(106,)","(21,)","(-21,)","(-11,)","(12,)","(-1.77,)","(-23.68,)","(7.9,)","(4.1,)","(83,)","('null',)","('null',)","(106,)","(86,)","(90,)","(92,)","(94,)"
"(81,)","(59,)","(109,)","(108,)","(17,)","(-18,)","(-11,)","(11,)","(-1.7,)","(-28.17,)","(2.62,)","(2.18,)","(81,)","('null',)","(109,)","(108,)","(82,)","('null',)","(96,)","(98,)"
"(97,)","(65,)","(106,)","(104,)","(17,)","(-17,)","(-11,)","(11,)","(15.93,)","(6.31,)","(-2.62,)","(-4.27,)","('null',)","('null',)","(106,)","(104,)","(82,)","('null',)","(100,)","(101,)"
"(76,)","(65,)","(102,)","(102,)","(18,)","(-18,)","(-11,)","(11,)","(-20.64,)","(-0.53,)","(-4.1,)","(-2.01,)","('null',)","(65,)","(102,)","(102,)","(82,)","(65,)","(103,)","(103,)"
"(70,)","(63,)","(102,)","(102,)","(20,)","(-19,)","(-11,)","(11,)","(-6.75,)","(-1.55,)","(0.0,)","(0.0,)","('null',)","(63,)","(102,)","(102,)","(82,)","(64,)","(103,)","(104,)"
"(70,)","(62,)","(102,)","(102,)","(20,)","(-19,)","(-11,)","(11,)","(0.0,)","(-0.99,)","(0.0,)","(0.0,)","(70,)","(62,)","(102,)","(102,)","(78,)","(63,)","(104,)","(104,)"
"(68,)","(62,)","(102,)","(104,)","(20,)","(-19,)","(-11,)","(11,)","(-1.21,)","(-0.48,)","(0.0,)","(2.01,)","(68,)","(62,)","(102,)","(104,)","(73,)","(63,)","(103,)","(103,)"
"(76,)","(60,)","(102,)","(100,)","(20,)","(-19,)","(-11,)","(11,)","(7.96,)","(-1.41,)","(0.0,)","(-3.95,)","('null',)","(60,)","(102,)","(100,)","(69,)","(62,)","(102,)","(102,)"
"(67,)","(61,)","(100,)","(100,)","(20,)","(-19,)","(-11,)","(11,)","(-9.13,)","(0.93,)","(-1.94,)","(-0.63,)","('null',)","(61,)","(100,)","(100,)","(69,)","(62,)","(101,)","(101,)"
"(62,)","(62,)","(100,)","(102,)","(20,)","(-19,)","(-11,)","(11,)","(-5.78,)","(0.48,)","(0.0,)","(2.56,)","('null',)","(62,)","(100,)","(102,)","(69,)","(61,)","(101,)","(101,)"
"(62,)","(62,)","(102,)","(100,)","(15,)","(-15,)","(-9,)","(9,)","(0.0,)","(0.48,)","(1.94,)","(-1.94,)","(62,)","(62,)","(102,)","(100,)","(66,)","(61,)","(101,)","(101,)"
"(63,)","(60,)","(102,)","(102,)","(7,)","(-6,)","(-5,)","(5,)","(1.48,)","(-1.89,)","(0.0,)","(1.94,)","(63,)","(60,)","(102,)","(102,)","(64,)","(61,)","(101,)","(101,)"
"(68,)","(65,)","(100,)","(96,)","(3,)","(-1,)","(-2,)","(3,)","(4.88,)","(4.43,)","(-1.94,)","(-5.59,)","(68,)","(65,)","(100,)","('null',)","(64,)","(61,)","(101,)","(100,)"
"(68,)","(68,)","(93,)","(95,)","(1,)","(-1,)","(-1,)","(1,)","(0.59,)","(3.92,)","(-7.61,)","(-1.73,)","(68,)","(68,)","('null',)","(95,)","(65,)","(63,)","(100,)","(99,)"
"(74,)","(74,)","(91,)","(91,)","(0,)","(0,)","(0,)","(0,)","(5.11,)","(5.11,)","(-1.07,)","(-3.28,)","('null',)","('null',)","(91,)","(91,)","(65,)","(63,)","(99,)","(98,)"
"(78,)","(78,)","(85,)","(85,)","(0,)","(0,)","(0,)","(0,)","(4.36,)","(4.36,)","(-6.85,)","(-6.85,)","(78,)","(78,)","('null',)","('null',)","(67,)","(66,)","(98,)","(97,)"
"(83,)","(81,)","(83,)","(85,)","(0,)","(0,)","(0,)","(0,)","(4.9,)","(3.2,)","(-1.77,)","(0.0,)","(83,)","(81,)","(83,)","(85,)","(72,)","(70,)","(94,)","(93,)"
"(80,)","(80,)","(85,)","(84,)","(0,)","(0,)","(0,)","(0,)","(-3.33,)","(-1.63,)","(1.77,)","(-0.45,)","(80,)","(80,)","(85,)","(84,)","(75,)","(74,)","(89,)","(88,)"
"(81,)","(80,)","(86,)","(85,)","(0,)","(0,)","(0,)","(0,)","(1.63,)","(0.0,)","(0.92,)","(0.45,)","(81,)","(80,)","(86,)","(85,)","(78,)","(77,)","(86,)","(88,)"
"(79,)","(80,)","(85,)","(83,)","(0,)","(0,)","(0,)","(0,)","(-2.03,)","(0.0,)","(-0.92,)","(-1.77,)","(79,)","(80,)","(85,)","(83,)","(80,)","(79,)","(86,)","(85,)"
"(81,)","(81,)","(83,)","(85,)","(0,)","(0,)","(0,)","(0,)","(2.03,)","(1.63,)","(-1.77,)","(1.77,)","(81,)","(81,)","(83,)","(85,)","(80,)","(80,)","(84,)","(84,)"
"(83,)","(80,)","(85,)","(86,)","(0,)","(0,)","(0,)","(0,)","(1.7,)","(-0.82,)","(1.77,)","(0.92,)","(83,)","(80,)","(85,)","(86,)","(81,)","(80,)","(84,)","(84,)"
"(81,)","(81,)","(86,)","(85,)","(0,)","(0,)","(0,)","(0,)","(-1.7,)","(0.82,)","(0.92,)","(-0.92,)","(81,)","(81,)","(86,)","(85,)","(80,)","(80,)","(85,)","(84,)"
"(83,)","(81,)","(85,)","(86,)","(0,)","(0,)","(0,)","(0,)","(1.7,)","(0.0,)","(-0.92,)","(1.85,)","(83,)","(81,)","(85,)","(86,)","(81,)","(80,)","(85,)","(85,)"
"(81,)","(81,)","(86,)","(85,)","(0,)","(0,)","(0,)","(0,)","(-1.7,)","(0.0,)","(1.85,)","(-1.85,)","(81,)","(81,)","(86,)","(85,)","(81,)","(80,)","(85,)","(85,)"
"(81,)","(80,)","(86,)","(84,)","(-2,)","(2,)","(2,)","(-3,)","(0.0,)","(-1.63,)","(-0.94,)","(-0.45,)","(81,)","(80,)","(86,)","(84,)","(81,)","(80,)","(85,)","(85,)"
"(82,)","(81,)","(83,)","(83,)","(-5,)","(5,)","(5,)","(-6,)","(0.42,)","(1.63,)","(-2.69,)","(-1.32,)","(82,)","(81,)","(83,)","(83,)","(81,)","(80,)","(85,)","(84,)"
"(86,)","(86,)","(76,)","(76,)","(-6,)","(6,)","(8,)","(-8,)","(4.91,)","(5.32,)","(-6.41,)","(-6.41,)","(86,)","('null',)","('null',)","('null',)","(82,)","(80,)","(85,)","(84,)"
"(88,)","(88,)","(74,)","(74,)","(-6,)","(6,)","(9,)","(-8,)","(1.93,)","(1.93,)","(-2.85,)","(-2.85,)","(88,)","(88,)","(74,)","(74,)","(83,)","(82,)","(82,)","(82,)"
"(90,)","(90,)","(71,)","(78,)","(-8,)","(7,)","(10,)","(-10,)","(1.51,)","(2.02,)","(-2.65,)","(4.36,)","(90,)","(90,)","(71,)","(78,)","(84,)","(84,)","(80,)","(80,)"
"(90,)","(88,)","(74,)","(78,)","(-9,)","(7,)","(12,)","(-12,)","(0.51,)","(-2.02,)","(2.65,)","(0.0,)","(90,)","(88,)","(74,)","(78,)","(86,)","(85,)","(77,)","(79,)"
"(87,)","(90,)","(68,)","(80,)","(-10,)","(9,)","(15,)","(-16,)","(-3.48,)","(2.02,)","(-5.11,)","(1.57,)","(87,)","(90,)","('null',)","(80,)","(87,)","(87,)","(75,)","(78,)"
"(95,)","(91,)","(68,)","(76,)","(-10,)","(10,)","(18,)","(-18,)","(7.81,)","(1.04,)","(-0.59,)","(-3.08,)","('null',)","(91,)","(68,)","(76,)","(88,)","(89,)","(71,)","(77,)"
"(95,)","(95,)","(63,)","(76,)","(-12,)","(11,)","(20,)","(-21,)","(0.0,)","(3.28,)","(-4.88,)","(-0.73,)","(95,)","(95,)","(63,)","(76,)","(90,)","(90,)","(70,)","(77,)"
"(96,)","(98,)","(63,)","(74,)","(-13,)","(11,)","(21,)","(-23,)","(1.73,)","(3.53,)","(0.0,)","(-2.12,)","(96,)","(98,)","(63,)","(74,)","(91,)","(92,)","(67,)","(77,)"
"(95,)","(96,)","(63,)","(72,)","(-13,)","(11,)","(23,)","(-23,)","(-1.73,)","(-1.8,)","(0.0,)","(-1.35,)","(95,)","(96,)","(63,)","(72,)","(92,)","(93,)","(66,)","(76,)"
"(100,)","(100,)","(62,)","(71,)","(-13,)","(11,)","(24,)","(-23,)","(5.39,)","(3.66,)","(-0.99,)","(-1.3,)","('null',)","(100,)","(62,)","(71,)","(93,)","(95,)","(63,)","(74,)"
"(100,)","(102,)","(62,)","(68,)","(-14,)","(12,)","(26,)","(-26,)","(0.0,)","(1.94,)","(-0.48,)","(-3.05,)","(100,)","(102,)","(62,)","(68,)","(96,)","(97,)","(63,)","(72,)"
"(102,)","(106,)","(61,)","(65,)","(-14,)","(12,)","(27,)","(-29,)","(1.94,)","(4.1,)","(-0.48,)","(-2.8,)","(102,)","(106,)","(61,)","(65,)","(97,)","(99,)","(62,)","(71,)"
"(100,)","(104,)","(60,)","(66,)","(-14,)","(13,)","(29,)","(-31,)","(-1.94,)","(-2.09,)","(-0.93,)","(1.09,)","(100,)","(104,)","(60,)","(66,)","(98,)","(101,)","(61,)","(69,)"
"(104,)","(104,)","(60,)","(64,)","(-14,)","(13,)","(30,)","(-31,)","(3.95,)","(0.0,)","(0.0,)","(-2.15,)","(104,)","(104,)","(60,)","(64,)","(100,)","(102,)","(61,)","(67,)"
"(102,)","(106,)","(60,)","(63,)","(-14,)","(13,)","(30,)","(-31,)","(-2.01,)","(2.09,)","(0.0,)","(-1.02,)","(102,)","(106,)","(60,)","(63,)","(101,)","(103,)","(60,)","(66,)"
"(104,)","(106,)","(60,)","(60,)","(-14,)","(13,)","(30,)","(-31,)","(2.01,)","(0.0,)","(0.0,)","(-2.89,)","(104,)","(106,)","(60,)","(60,)","(102,)","(104,)","(60,)","(64,)"
"(111,)","(108,)","(59,)","(59,)","(-14,)","(13,)","(30,)","(-31,)","(6.54,)","(2.18,)","(-1.35,)","(-1.35,)","('null',)","(108,)","(59,)","(59,)","(102,)","(105,)","(60,)","(62,)"
"(115,)","(111,)","(62,)","(59,)","(-14,)","(13,)","(30,)","(-31,)","(4.83,)","(2.27,)","(3.24,)","(0.0,)","(115,)","(111,)","(62,)","(59,)","(105,)","(106,)","(60,)","(61,)"
"(106,)","(112,)","(62,)","(59,)","(-14,)","(13,)","(30,)","(-31,)","(-9.28,)","(1.88,)","(-0.48,)","(0.0,)","('null',)","(112,)","(62,)","(59,)","(106,)","(107,)","(60,)","(60,)"
"(113,)","(113,)","(65,)","(59,)","(-14,)","(13,)","(30,)","(-31,)","(6.81,)","(0.48,)","(3.03,)","(0.44,)","('null',)","(113,)","(65,)","(59,)","(107,)","(109,)","(61,)","(59,)"
"(112,)","(111,)","(62,)","(60,)","(-14,)","(13,)","(30,)","(-31,)","(-0.48,)","(-2.36,)","(-2.54,)","(0.9,)","(112,)","(111,)","(62,)","(60,)","(110,)","(110,)","(61,)","(59,)"
"(115,)","(121,)","(66,)","(63,)","(-14,)","(13,)","(30,)","(-31,)","(2.95,)","(10.1,)","(4.17,)","(2.89,)","(115,)","('null',)","(66,)","(63,)","(114,)","(111,)","(62,)","(59,)"
"(115,)","(113,)","(63,)","(63,)","(-14,)","(13,)","(30,)","(-31,)","(0.0,)","(-7.74,)","(-3.17,)","(0.0,)","(115,)","('null',)","(63,)","(63,)","(114,)","(111,)","(63,)","(60,)"
"(123,)","(115,)","(65,)","(62,)","(-14,)","(13,)","(30,)","(-31,)","(7.51,)","(2.47,)","(1.55,)","(-1.48,)","('null',)","(115,)","(65,)","(62,)","(114,)","(112,)","(63,)","(61,)"
"(140,)","(112,)","(62,)","(66,)","(-14,)","(13,)","(30,)","(-31,)","(16.89,)","(-2.95,)","(-2.54,)","(4.65,)","('null',)","(112,)","(62,)","(66,)","(114,)","(112,)","(63,)","(62,)"
"(141,)","(118,)","(63,)","(63,)","(-14,)","(13,)","(30,)","(-31,)","(1.49,)","(5.52,)","(0.99,)","(-3.17,)","(141,)","('null',)","(63,)","(63,)","(120,)","(112,)","(63,)","(62,)"
"(145,)","(114,)","(62,)","(64,)","(-14,)","(13,)","(30,)","(-31,)","(3.61,)","(-3.58,)","(-1.48,)","(1.02,)","(145,)","(114,)","(62,)","(64,)","(129,)","(113,)","(63,)","(63,)"
"(144,)","(113,)","(62,)","(65,)","(-14,)","(13,)","(30,)","(-31,)","(-0.53,)","(-1.47,)","(0.48,)","(0.52,)","(144,)","(113,)","(62,)","(65,)","(136,)","(113,)","(62,)","(63,)"
"(145,)","(113,)","(63,)","(64,)","(-14,)","(13,)","(30,)","(-31,)","(0.53,)","(0.0,)","(0.99,)","(-0.52,)","(145,)","(113,)","(63,)","(64,)","(143,)","(113,)","(62,)","(64,)"
"(148,)","(112,)","(62,)","(62,)","(-14,)","(13,)","(30,)","(-31,)","(2.69,)","(-0.48,)","(-0.99,)","(-2.5,)","(148,)","(112,)","(62,)","(62,)","(144,)","(112,)","(62,)","(64,)"
"(144,)","(115,)","(63,)","(63,)","(-14,)","(13,)","(30,)","(-31,)","(-3.22,)","(2.95,)","(0.99,)","(1.48,)","(144,)","(115,)","(63,)","(63,)","(144,)","(113,)","(62,)","(63,)"
"(148,)","(115,)","(62,)","(64,)","(-14,)","(13,)","(30,)","(-31,)","(3.22,)","(0.0,)","(-1.48,)","(1.02,)","(148,)","(115,)","(62,)","(64,)","(145,)","(113,)","(62,)","(63,)"
"(144,)","(116,)","(62,)","(65,)","(-14,)","(13,)","(30,)","(-31,)","(-3.22,)","(1.02,)","(0.48,)","(0.52,)","(144,)","(116,)","(62,)","(65,)","(145,)","(114,)","(62,)","(63,)"
"(148,)","(111,)","(63,)","(62,)","(-14,)","(13,)","(30,)","(-31,)","(3.22,)","(-5.85,)","(0.99,)","(-2.54,)","(148,)","('null',)","(63,)","(62,)","(146,)","(114,)","(62,)","(63,)"
"(148,)","(118,)","(62,)","(65,)","(-14,)","(13,)","(30,)","(-31,)","(0.0,)","(7.41,)","(-0.99,)","(2.54,)","(148,)","('null',)","(62,)","(65,)","(146,)","(114,)","(62,)","(63,)"
"(138,)","(114,)","(65,)","(63,)","(-14,)","(13,)","(30,)","(-31,)","(-9.26,)","(-3.58,)","(2.54,)","(-1.55,)","('null',)","(114,)","(65,)","(63,)","(146,)","(115,)","(62,)","(63,)"
"(125,)","(115,)","(64,)","(65,)","(-14,)","(13,)","(30,)","(-31,)","(-13.1,)","(1.0,)","(-0.52,)","(1.55,)","('null',)","(115,)","(64,)","(65,)","(147,)","(115,)","(63,)","(64,)"
"(126,)","(119,)","(65,)","(64,)","(-14,)","(13,)","(30,)","(-31,)","(1.2,)","(3.11,)","(0.52,)","(-0.52,)","(126,)","(119,)","(65,)","(64,)","(141,)","(116,)","(63,)","(64,)"
"(130,)","(121,)","(66,)","(65,)","(-14,)","(13,)","(30,)","(-31,)","(3.73,)","(2.16,)","(1.63,)","(0.52,)","(130,)","(121,)","(66,)","(65,)","(138,)","(117,)","(64,)","(64,)"
"(128,)","(121,)","(66,)","(64,)","(-14,)","(13,)","(30,)","(-31,)","(-2.51,)","(0.0,)","(0.0,)","(-0.52,)","(128,)","(121,)","(66,)","(64,)","(133,)","(118,)","(64,)","(64,)"
"(130,)","(123,)","(67,)","(65,)","(-14,)","(13,)","(30,)","(-31,)","(1.88,)","(2.24,)","(1.13,)","(0.52,)","(130,)","(123,)","(67,)","(65,)","(128,)","(118,)","(65,)","(64,)"
"(123,)","(123,)","(68,)","(63,)","(-14,)","(13,)","(30,)","(-31,)","(-6.62,)","(0.0,)","(0.58,)","(-1.55,)","('null',)","(123,)","(68,)","(63,)","(128,)","(120,)","(66,)","(64,)"
"(130,)","(133,)","(70,)","(62,)","(-14,)","(13,)","(30,)","(-31,)","(7.26,)","(9.88,)","(1.8,)","(-1.48,)","('null',)","('null',)","(70,)","(62,)","(128,)","(121,)","(67,)","(63,)"
"(121,)","(123,)","(71,)","(57,)","(-14,)","(13,)","(30,)","(-31,)","(-9.51,)","(-9.88,)","(1.25,)","(-4.04,)","('null',)","('null',)","(71,)","(57,)","(129,)","(122,)","(68,)","(62,)"
"(130,)","(123,)","(71,)","(56,)","(-14,)","(13,)","(30,)","(-31,)","(9.51,)","(0.0,)","(0.0,)","(-1.23,)","('null',)","(123,)","(71,)","(56,)","(129,)","(122,)","(68,)","(61,)"
"(128,)","(128,)","(70,)","(54,)","(-14,)","(13,)","(30,)","(-31,)","(-2.51,)","(4.75,)","(-1.25,)","(-2.32,)","(128,)","(128,)","(70,)","(54,)","(129,)","(124,)","(69,)","(59,)"
"(130,)","(125,)","(71,)","(56,)","(-14,)","(13,)","(30,)","(-31,)","(1.88,)","(-2.42,)","(1.25,)","(2.32,)","(130,)","(125,)","(71,)","(56,)","(129,)","(124,)","(70,)","(58,)"
"(125,)","(128,)","(72,)","(57,)","(-14,)","(13,)","(27,)","(-28,)","(-4.3,)","(2.42,)","(1.3,)","(0.41,)","(125,)","(128,)","(72,)","(57,)","(127,)","(126,)","(70,)","(57,)"
"(125,)","(126,)","(70,)","(59,)","(-14,)","(13,)","(26,)","(-27,)","(0.0,)","(-1.22,)","(-2.55,)","(2.12,)","(125,)","(126,)","(70,)","(59,)","(127,)","(126,)","(70,)","(56,)"
"(128,)","(125,)","(100,)","(95,)","(-12,)","(11,)","(21,)","(-22,)","(2.42,)","(-1.2,)","(30.45,)","(35.98,)","(128,)","(125,)","('null',)","('null',)","(127,)","(125,)","(70,)","(56,)"
"(123,)","(128,)","(71,)","(67,)","(-11,)","(10,)","(17,)","(-18,)","(-4.75,)","(2.42,)","(-29.2,)","(-27.44,)","(123,)","(128,)","('null',)","('null',)","(126,)","(126,)","(70,)","(56,)"
"(124,)","(121,)","(74,)","(72,)","(-10,)","(9,)","(15,)","(-15,)","(0.57,)","(-6.99,)","(2.65,)","(4.93,)","(124,)","('null',)","(74,)","(72,)","(125,)","(126,)","(71,)","(61,)"
"(116,)","(115,)","(81,)","(78,)","(-9,)","(9,)","(15,)","(-14,)","(-7.07,)","(-5.27,)","(7.56,)","(5.7,)","('null',)","('null',)","('null',)","('null',)","(125,)","(126,)","(72,)","(62,)"
"(126,)","(136,)","(81,)","(81,)","(-9,)","(9,)","(14,)","(-14,)","(10.03,)","(20.11,)","(0.0,)","(3.2,)","('null',)","('null',)","(81,)","(81,)","(125,)","(126,)","(75,)","(70,)"
"(142,)","(141,)","(83,)","(80,)","(-9,)","(9,)","(14,)","(-14,)","(15.87,)","(5.79,)","(1.7,)","(-1.63,)","('null',)","('null',)","(83,)","(80,)","(125,)","(126,)","(79,)","(77,)"
"(115,)","(118,)","(80,)","(80,)","(-8,)","(8,)","(11,)","(-13,)","(-26.92,)","(-23.33,)","(-3.33,)","(0.0,)","('null',)","('null',)","(80,)","(80,)","(123,)","(128,)","(79,)","(78,)"
"(119,)","(118,)","(81,)","(81,)","(-7,)","(8,)","(9,)","(-11,)","(3.11,)","(0.0,)","(1.63,)","(1.63,)","(119,)","(118,)","(81,)","(81,)","(121,)","(118,)","(79,)","(78,)"
"(113,)","(114,)","(83,)","(83,)","(-6,)","(6,)","(7,)","(-7,)","(-5.57,)","(-3.58,)","(1.7,)","(1.7,)","('null',)","(114,)","(83,)","(83,)","(119,)","(116,)","(81,)","(81,)"
"(111,)","(113,)","(88,)","(87,)","(-5,)","(4,)","(5,)","(-5,)","(-2.36,)","(-1.47,)","(5.56,)","(4.1,)","(111,)","(113,)","('null',)","(87,)","(115,)","(115,)","(81,)","(82,)"
"(108,)","(108,)","(91,)","(93,)","(-4,)","(3,)","(4,)","(-4,)","(-2.27,)","(-4.63,)","(3.07,)","(5.59,)","(108,)","(108,)","(91,)","('null',)","(112,)","(113,)","(83,)","(82,)"
"(115,)","(108,)","(93,)","(93,)","(-3,)","(3,)","(3,)","(-3,)","(7.1,)","(0.0,)","(1.07,)","(0.54,)","('null',)","(108,)","(93,)","(93,)","(112,)","(112,)","(85,)","(84,)"
"(102,)","(108,)","(93,)","(95,)","(-2,)","(2,)","(2,)","(-2,)","(-13.38,)","(0.0,)","(0.54,)","(1.67,)","('null',)","(108,)","(93,)","(95,)","(112,)","(111,)","(88,)","(87,)"
"(104,)","(104,)","(95,)","(91,)","(-1,)","(2,)","(1,)","(-1,)","(2.01,)","(-4.27,)","(1.67,)","(-3.28,)","(104,)","(104,)","(95,)","(91,)","(107,)","(109,)","(91,)","(89,)"
"(104,)","(104,)","(93,)","(95,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(-1.67,)","(3.28,)","(104,)","(104,)","(93,)","(95,)","(106,)","(107,)","(93,)","(92,)"
"(98,)","(100,)","(96,)","(93,)","(0,)","(0,)","(0,)","(0,)","(-5.81,)","(-3.95,)","(3.4,)","(-2.21,)","('null',)","(100,)","(96,)","(93,)","(105,)","(105,)","(93,)","(93,)"
"(100,)","(96,)","(95,)","(93,)","(0,)","(0,)","(0,)","(0,)","(1.86,)","(-3.66,)","(-1.73,)","(0.54,)","(100,)","(96,)","(95,)","(93,)","(102,)","(103,)","(94,)","(93,)"
"(96,)","(95,)","(96,)","(93,)","(0,)","(0,)","(0,)","(0,)","(-3.66,)","(-1.73,)","(1.73,)","(-0.54,)","(96,)","(95,)","(96,)","(93,)","(101,)","(101,)","(94,)","(93,)"
"(95,)","(96,)","(100,)","(93,)","(0,)","(0,)","(0,)","(0,)","(-1.73,)","(1.73,)","(3.66,)","(0.54,)","(95,)","(96,)","(100,)","(93,)","(99,)","(99,)","(95,)","(93,)"
"(95,)","(93,)","(95,)","(93,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(-3.4,)","(-5.39,)","(-0.54,)","(95,)","(93,)","('null',)","(93,)","(98,)","(97,)","(96,)","(93,)"
"(93,)","(93,)","(95,)","(87,)","(0,)","(0,)","(0,)","(0,)","(-2.21,)","(-0.54,)","(0.0,)","(-5.59,)","(93,)","(93,)","(95,)","('null',)","(95,)","(95,)","(96,)","(93,)"
"(93,)","(91,)","(93,)","(93,)","(0,)","(0,)","(0,)","(0,)","(0.54,)","(-1.07,)","(-1.67,)","(5.59,)","(93,)","(91,)","(93,)","('null',)","(95,)","(94,)","(95,)","(93,)"
"(93,)","(93,)","(95,)","(91,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(1.07,)","(1.67,)","(-1.07,)","(93,)","(93,)","(95,)","(91,)","(94,)","(93,)","(95,)","(92,)"
"(90,)","(90,)","(91,)","(90,)","(0,)","(0,)","(0,)","(0,)","(-2.66,)","(-2.63,)","(-3.28,)","(-1.04,)","(90,)","(90,)","(91,)","(90,)","(93,)","(92,)","(94,)","(91,)"
"(90,)","(88,)","(93,)","(90,)","(0,)","(0,)","(0,)","(0,)","(-0.51,)","(-1.51,)","(1.07,)","(-0.51,)","(90,)","(88,)","(93,)","(90,)","(92,)","(91,)","(93,)","(91,)"
"(90,)","(91,)","(93,)","(90,)","(0,)","(0,)","(0,)","(0,)","(0.51,)","(3.07,)","(0.54,)","(0.51,)","(90,)","(91,)","(93,)","(90,)","(91,)","(91,)","(93,)","(90,)"
"(88,)","(86,)","(90,)","(90,)","(0,)","(0,)","(0,)","(0,)","(-2.02,)","(-5.0,)","(-2.66,)","(-0.51,)","(88,)","(86,)","(90,)","(90,)","(90,)","(89,)","(92,)","(90,)"
"(88,)","(88,)","(90,)","(90,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(1.93,)","(-0.51,)","(0.51,)","(88,)","(88,)","(90,)","(90,)","(89,)","(89,)","(92,)","(90,)"
"(88,)","(86,)","(88,)","(88,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(-2.87,)","(-1.51,)","(-2.02,)","(88,)","(86,)","(88,)","(88,)","(89,)","(88,)","(90,)","(89,)"
"(87,)","(88,)","(90,)","(86,)","(0,)","(0,)","(0,)","(0,)","(-1.46,)","(2.87,)","(1.51,)","(-1.93,)","(87,)","(88,)","(90,)","(86,)","(88,)","(87,)","(90,)","(89,)"
"(86,)","(86,)","(88,)","(88,)","(0,)","(0,)","(0,)","(0,)","(-0.48,)","(-1.93,)","(-1.51,)","(1.93,)","(86,)","(86,)","(88,)","(88,)","(87,)","(87,)","(89,)","(88,)"
"(85,)","(86,)","(87,)","(87,)","(0,)","(0,)","(0,)","(0,)","(-1.85,)","(-0.94,)","(-1.46,)","(-1.46,)","(85,)","(86,)","(87,)","(87,)","(87,)","(86,)","(88,)","(88,)"
"(86,)","(85,)","(88,)","(85,)","(0,)","(0,)","(0,)","(0,)","(1.85,)","(-0.92,)","(1.46,)","(-2.33,)","(86,)","(85,)","(88,)","(85,)","(86,)","(86,)","(88,)","(87,)"
"(84,)","(85,)","(88,)","(86,)","(-2,)","(2,)","(3,)","(-3,)","(-2.3,)","(0.0,)","(0.0,)","(1.85,)","(84,)","(85,)","(88,)","(86,)","(86,)","(86,)","(88,)","(86,)"
